Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,52,1396.86,0.0,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,3.83,0.2,0.14,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,0.0,0,0.49,19,1347.0,0.01,0.02,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
0,5.94,0,0.48,1,4.22,0.2,0.2,0.0,0.0,Nov,2,1,1,10,Returning_Visitor,True,False
13,388.3,4,326.23,47,6483.77,0.0,0.02,24.27,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,3.69,0.2,0.2,0.0,0.01,May,2,2,1,3,Returning_Visitor,False,False
0,0.43,0,2.6,45,1970.0,0.02,0.04,0.0,0.0,Nov,4,1,3,3,Returning_Visitor,False,False
3,125.41,0,0.0,4,126.0,0.0,0.01,0.0,0.0,May,2,2,6,5,New_Visitor,True,False
0,0.0,0,0.0,45,478.34,0.0,0.02,16.16,0.0,Dec,2,10,1,2,New_Visitor,True,True
0,0.0,0,1.17,2,19.0,0.0,0.1,0.0,0.0,May,1,1,6,1,Returning_Visitor,True,False
3,51.5,0,3.73,45,1954.75,0.0,0.0,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,0.75,5,97.0,0.0,0.03,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
1,46.03,0,0.0,33,904.45,0.0,0.01,0.01,0.01,Dec,3,2,3,2,Returning_Visitor,False,False
2,125.0,0,0.0,7,196.29,0.03,0.08,0.03,0.0,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,487.0,0.0,0.1,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,2.17,75,1775.24,0.0,0.02,0.0,0.0,Nov,2,6,5,3,Returning_Visitor,True,False
0,0.0,0,0.0,77,1903.6,0.0,0.03,0.01,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
1,0.0,0,0.79,6,60.25,0.03,0.05,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,True
0,0.0,0,0.27,8,70.2,0.03,0.06,0.0,0.0,Mar,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,29,1137.17,0.0,0.01,12.01,0.0,Nov,1,8,1,11,Returning_Visitor,True,True
2,81.6,1,0.0,32,2230.6,0.01,0.04,0.02,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
1,125.55,0,0.0,37,1209.56,0.02,0.03,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,45,805.79,0.0,0.01,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4,406.0,0,0.0,55,1435.12,0.0,0.02,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
11,225.22,2,106.8,68,1607.17,0.01,0.03,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2,28.0,0,0.97,42,1329.67,0.0,0.0,57.59,0.0,May,2,2,1,4,Returning_Visitor,False,True
2,5.0,0,0.0,0,0.0,0.0,0.07,0.0,0.0,May,1,1,1,5,Returning_Visitor,False,False
0,0.0,0,0.1,21,584.5,0.01,0.04,0.02,0.0,May,4,1,1,4,Returning_Visitor,False,False
0,0.0,0,0.2,1,0.0,0.19,0.2,0.0,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
7,268.42,0,0.0,45,1124.88,0.0,0.01,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3,14.0,0,6.51,36,1322.65,0.0,0.01,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,301.08,0,0.0,45,1397.63,0.01,0.04,11.16,0.0,Jul,3,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,9,2,New_Visitor,False,False
0,0.48,0,0.0,4,87.88,0.0,0.11,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,True
0,0.0,0,0.0,4,66.0,0.0,0.02,0.02,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
9,202.56,4,1312.4,44,1390.9,0.0,0.02,9.28,0.0,Nov,2,2,2,2,Returning_Visitor,True,True
5,46.04,1,114.0,401,14568.16,0.03,0.01,3.55,0.0,Nov,2,2,4,3,Returning_Visitor,False,True
