Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,0.0,0,0.0,36,947.88,0.0,0.01,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
7,0.0,0,0.0,27,139.5,0.01,0.03,0.0,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,139.5,0.2,0.2,0.0,0.0,May,3,2,9,2,New_Visitor,False,False
0,0.0,0,0.0,7,139.5,0.0,0.03,0.0,0.0,Nov,3,1,4,10,Returning_Visitor,True,True
0,0.0,0,0.0,4,66.0,0.0,0.03,0.0,-0.0,Dec,2,2,4,2,Returning_Visitor,False,False
9,266.74,4,1312.4,26,139.5,0.0,0.02,9.28,0.0,May,3,7,3,2,Returning_Visitor,False,True
5,41.7,1,114.0,401,139.5,0.01,0.03,3.55,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0,59.53,0,0.0,13,139.5,0.0,0.01,0.0,0.0,May,3,2,9,2,Returning_Visitor,False,False
0,0.0,1,297.2,8,320.27,0.0,0.04,17.8,-0.0,May,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,18,139.5,0.03,0.03,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,28,2195.58,0.0,0.03,0.0,-0.0,Oct,3,1,3,2,Returning_Visitor,False,True
2,40.0,0,0.0,21,1494.5,0.01,0.0,0.0,0.0,May,3,2,7,2,Returning_Visitor,False,False
1,0.0,0,0.0,7,1296.0,0.0,0.01,0.0,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
0,47.3,0,0.0,14,858.2,0.0,0.01,0.0,0.0,May,3,1,3,5,Returning_Visitor,False,True
0,0.0,0,0.0,7,1544.6,0.06,0.09,0.0,0.0,Nov,3,2,8,13,Returning_Visitor,False,False
0,176.25,0,0.0,13,1183.05,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,0.0,2,0.0,17,481.67,0.02,0.04,0.0,-0.0,Mar,2,7,3,2,Returning_Visitor,False,False
0,27.5,0,0.0,11,243.67,0.0,0.02,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
0,593.47,1,0.0,39,1110.97,0.0,0.01,0.0,0.0,May,4,2,7,2,Returning_Visitor,False,False
0,164.62,0,0.0,43,1110.58,0.0,0.03,16.36,-0.0,May,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,29,669.97,0.01,0.03,0.0,-0.0,Mar,1,2,3,2,Returning_Visitor,False,False
0,0.0,1,28.0,12,139.5,0.0,0.01,0.0,0.0,May,3,5,3,2,New_Visitor,False,False
0,0.0,0,0.0,9,250.5,0.0,0.04,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,True,False
0,125.5,0,0.0,7,162.75,0.0,0.03,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
1,29.0,0,0.0,25,381.36,0.0,0.0,0.0,-0.0,May,2,2,1,2,Returning_Visitor,False,False
10,0.0,0,0.0,37,1553.52,0.01,0.01,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,343.25,0.0,0.03,0.0,-0.0,May,2,2,3,7,Returning_Visitor,True,True
0,76.0,0,0.0,39,1936.55,0.0,0.02,5.51,-0.0,May,3,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,14,275.17,0.0,0.03,0.0,0.0,Nov,4,2,6,3,Returning_Visitor,False,False
3,555.5,0,0.0,58,139.5,0.01,0.04,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,True
7,42.0,0,0.0,23,139.5,0.0,0.02,0.0,0.0,Nov,2,5,3,3,Returning_Visitor,True,False
0,0.0,0,0.0,13,210.5,0.03,0.05,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,14,139.5,0.0,0.09,0.0,-0.0,May,3,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,10,1656.67,0.06,0.1,0.0,-0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,23,139.5,0.0,0.03,0.0,-0.0,May,1,1,1,2,Returning_Visitor,False,False
1,9.0,0,0.0,15,139.5,0.0,0.03,43.03,0.0,Dec,1,1,3,2,New_Visitor,False,True
0,0.0,0,0.0,7,139.5,0.05,0.03,0.0,0.4,May,3,2,3,2,Returning_Visitor,False,False
9,150.0,0,0.0,128,1799.14,0.0,0.02,0.0,0.8,May,3,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,7,139.5,0.0,0.2,0.0,-0.0,Dec,3,1,7,2,Returning_Visitor,False,False
9,965.5,0,0.0,30,1895.13,0.01,0.01,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,7,139.5,0.0,0.01,0.0,0.0,May,2,5,3,4,Returning_Visitor,False,True
2,0.0,6,0.0,14,484.85,0.0,0.04,0.0,0.0,Nov,3,2,3,10,Returning_Visitor,True,False
0,39.7,0,0.0,7,253.6,0.0,0.03,0.0,-0.0,Sep,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,91,2631.47,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6,200.22,2,126.0,146,7253.68,0.01,0.02,0.0,-0.0,May,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,8,196.5,0.0,0.03,0.0,-0.0,Mar,2,2,3,10,Returning_Visitor,False,False
0,208.4,0,0.0,13,177.73,0.0,0.03,0.0,0.0,May,1,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,139.5,0.0,0.03,0.0,0.0,May,3,4,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,65,139.5,0.01,0.03,0.0,-0.0,Sep,3,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,5,41.67,0.0,0.03,0.0,0.0,May,2,2,4,2,New_Visitor,False,False
0,0.0,0,0.0,7,0.0,0.2,0.2,0.0,0.0,Nov,2,10,3,10,Returning_Visitor,False,False
8,0.0,0,0.0,26,535.47,0.0,0.01,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,58.0,0.0,0.03,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,8,135.25,0.0,0.05,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0,318.2,0,0.0,6,139.5,0.05,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,16,1062.67,0.0,0.01,54.57,0.0,Sep,3,1,1,4,New_Visitor,False,True
0,0.0,0,0.0,7,0.0,0.0,0.2,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
9,201.85,2,20.6,7,1458.94,0.0,0.01,0.0,0.0,Aug,3,2,3,1,New_Visitor,False,False
0,173.26,0,0.0,49,1465.56,0.0,0.03,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,True
1,19.2,0,0.0,22,443.83,0.0,0.03,0.0,-0.0,May,1,1,3,3,Returning_Visitor,False,False
4,364.33,2,19.0,85,3642.07,0.01,0.03,5.05,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
6,0.0,1,0.0,7,139.5,0.0,0.0,0.0,-0.0,May,2,2,2,4,New_Visitor,True,False
0,0.0,0,0.0,7,139.5,0.0,0.02,0.0,0.0,May,2,4,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,10,139.5,0.0,0.03,0.0,-0.0,May,3,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,80,801.8,0.0,0.0,0.0,-0.0,May,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,24,727.5,0.0,0.02,0.0,-0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0,187.72,1,11.0,29,277.35,0.0,0.03,0.0,-0.0,May,3,2,9,5,Returning_Visitor,False,False
8,57.06,3,172.0,23,139.5,0.02,0.07,0.0,-0.0,May,2,2,1,2,Returning_Visitor,False,False
2,48.5,2,32.0,45,139.5,0.02,0.04,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,137.0,0.0,0.08,0.0,0.0,May,4,1,3,3,Returning_Visitor,True,False
3,0.0,0,0.0,7,557.69,0.0,0.01,25.28,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
0,0.0,0,0.0,7,4977.85,0.01,0.03,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0,853.74,2,0.0,7,24844.16,0.0,0.01,4.51,-0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2,52.5,0,0.0,10,139.5,0.0,0.02,0.0,-0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0,118.8,0,0.0,11,805.5,0.0,0.03,0.0,0.0,Oct,3,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.03,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0,294.2,0,108.9,60,139.5,0.02,0.04,0.0,0.0,May,3,2,6,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,213.5,0.0,0.05,0.0,-0.0,May,2,5,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,17,139.5,0.0,0.01,128.83,-0.0,Dec,3,2,5,2,Returning_Visitor,False,True
0,0.0,0,0.0,16,222.23,0.0,0.03,0.0,0.0,May,2,5,3,2,Returning_Visitor,False,False
8,0.0,4,0.0,7,139.5,0.01,0.03,0.0,0.0,May,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,-0.0,Mar,3,2,3,2,Returning_Visitor,False,False
9,162.05,0,0.0,7,399.69,0.0,0.01,0.0,0.0,May,3,1,7,2,New_Visitor,False,False
0,0.0,0,0.0,7,1699.58,0.02,0.03,0.0,-0.0,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,10,447.13,0.0,0.02,17.3,0.0,Oct,2,2,5,2,Returning_Visitor,True,True
2,135.0,0,2.0,11,139.5,0.0,0.01,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,228.5,0.0,0.04,0.0,0.2,May,3,2,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,7,139.5,0.0,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0,99.5,0,0.0,7,143.0,0.0,0.01,0.0,0.0,May,3,10,8,2,Returning_Visitor,False,False
10,0.0,1,0.0,65,139.5,0.04,0.06,1.68,-0.0,May,2,2,5,1,Returning_Visitor,False,False
1,21.25,1,0.0,7,1171.07,0.01,0.04,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2,0.0,0,0.0,56,2094.98,0.0,0.03,0.0,-0.0,May,2,2,3,3,Returning_Visitor,False,False
10,305.91,0,89.95,101,6038.24,0.0,0.02,51.36,0.0,Nov,2,4,3,2,Returning_Visitor,True,True
0,118.5,0,0.0,7,2910.63,0.01,0.03,25.05,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,3,139.5,0.2,0.2,0.0,-0.0,May,3,2,6,13,Returning_Visitor,False,False
0,74.0,0,0.0,258,5154.78,0.0,0.01,0.0,0.0,Dec,3,2,2,1,Returning_Visitor,False,False
0,0.0,0,0.0,7,139.5,0.02,0.05,22.63,-0.0,May,2,2,2,2,Returning_Visitor,False,True
0,334.25,4,0.0,2,70.75,0.0,0.03,0.0,-0.0,May,1,1,3,10,New_Visitor,True,False
0,0.0,0,0.0,7,30.4,0.0,0.03,21.48,-0.0,Oct,1,8,6,2,Returning_Visitor,True,True
0,0.0,0,0.0,7,984.5,0.04,0.07,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
4,0.0,3,0.0,7,1039.48,0.0,0.01,0.0,0.0,May,3,2,2,11,Returning_Visitor,False,True
0,424.0,0,0.0,7,45.0,0.0,0.03,0.0,0.0,May,3,2,1,2,New_Visitor,False,False
3,37.2,1,0.0,7,14.0,0.0,0.03,0.0,-0.0,May,2,7,7,2,New_Visitor,False,False
7,0.0,3,0.0,309,139.5,0.01,0.03,0.0,-0.0,May,2,2,3,2,Returning_Visitor,True,True
0,0.0,0,0.0,7,249.5,0.0,0.02,0.0,0.0,Dec,2,2,3,8,Returning_Visitor,False,False
0,0.0,0,0.0,12,139.5,0.0,0.01,0.0,-0.0,Oct,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,1510.01,0.07,0.09,0.0,-0.0,Aug,3,2,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,7,821.89,0.0,0.03,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
1,29.0,1,13.5,24,1005.85,0.0,0.03,0.0,-0.0,Mar,1,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,28,912.43,0.0,0.03,0.0,0.0,May,2,2,7,2,Returning_Visitor,True,False
0,0.0,0,0.0,7,139.5,0.0,0.03,0.0,-0.0,Aug,3,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,48,139.5,0.0,0.03,9.13,-0.0,May,2,2,7,2,Returning_Visitor,True,False
1,0.0,0,0.0,29,919.9,0.0,0.02,7.37,0.0,Aug,2,5,4,2,Returning_Visitor,False,True
0,0.0,0,0.0,40,905.49,0.01,0.04,0.0,-0.0,Mar,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,15,270.0,0.0,0.04,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
1,24.5,0,0.0,27,1792.47,0.0,0.03,0.0,-0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,169.99,0.01,0.03,21.27,-0.0,May,3,2,7,2,New_Visitor,False,True
6,96.0,6,251.67,16,139.5,0.01,0.03,0.0,0.0,May,3,2,3,1,Returning_Visitor,True,False
0,0.0,0,0.0,7,139.5,0.07,0.13,0.0,0.0,June,3,2,3,1,Returning_Visitor,False,False
3,97.75,0,46.5,12,257.42,0.0,0.03,0.0,0.0,May,3,2,6,3,Returning_Visitor,False,False
5,0.0,2,15.0,7,2193.38,0.0,0.02,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,5,139.5,0.0,0.12,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
0,28.67,0,0.0,148,3486.19,0.01,0.02,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,45.0,0.0,0.07,0.0,-0.0,May,3,2,3,3,Returning_Visitor,False,False
0,100.0,0,0.0,7,246.17,0.0,0.03,0.0,-0.0,Dec,3,2,8,2,Returning_Visitor,True,False
0,0.0,0,0.0,23,139.5,0.0,0.04,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
5,0.0,0,0.0,7,1011.32,0.02,0.05,3.32,0.0,Nov,3,2,3,1,Returning_Visitor,False,True
0,0.0,0,0.0,7,139.5,0.0,0.03,0.0,0.4,May,2,2,6,1,Returning_Visitor,False,False
0,0.0,0,0.0,7,139.5,0.08,0.09,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
2,0.0,0,0.0,40,673.65,0.0,0.03,23.76,0.0,Nov,4,2,3,2,Returning_Visitor,True,True
0,0.0,0,0.0,7,2789.17,0.0,0.01,31.32,0.0,May,2,2,3,2,Returning_Visitor,False,True
19,0.0,0,51.4,429,139.5,0.0,0.03,3.46,0.0,Sep,2,2,9,2,Returning_Visitor,False,False
0,136.4,0,0.0,41,1275.27,0.0,0.01,0.0,-0.0,Nov,3,2,4,3,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.0,0.2,0.0,-0.0,May,3,2,1,2,Returning_Visitor,False,False
3,40.0,0,0.0,7,3830.0,0.0,0.03,0.0,0.0,May,1,1,7,8,New_Visitor,False,True
0,0.0,1,104.0,7,244.67,0.05,0.1,0.0,1.0,May,3,2,3,4,Returning_Visitor,True,False
0,0.0,0,0.0,7,17.0,0.0,0.03,0.0,0.0,May,3,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,71,1094.31,0.0,0.01,4.72,0.0,Oct,4,1,2,2,Returning_Visitor,False,False
0,345.0,0,0.0,7,139.5,0.03,0.03,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
0,0.0,1,0.0,62,3120.21,0.0,0.02,7.89,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,0.0,2,23.0,15,506.0,0.0,0.03,0.0,-0.0,May,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,139.5,0.0,0.05,0.0,0.8,May,7,1,3,1,Returning_Visitor,False,False
7,440.58,0,0.0,48,139.5,0.0,0.03,14.74,0.0,May,3,2,1,2,Returning_Visitor,False,False
0,29.0,0,0.0,20,139.5,0.0,0.02,0.0,0.4,May,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,47,1230.37,0.0,0.02,0.0,0.0,May,2,5,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,17,287.5,0.07,0.03,0.0,0.8,May,3,2,4,13,Returning_Visitor,False,False
0,0.0,0,0.0,7,1662.73,0.0,0.03,0.0,1.0,May,2,2,4,13,Returning_Visitor,False,False
0,0.0,0,0.0,2,139.5,0.2,0.2,0.0,-0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,21,987.77,0.02,0.07,0.0,0.0,Jul,3,4,3,1,Returning_Visitor,False,False
0,0.0,2,34.0,41,1021.52,0.01,0.03,0.0,-0.0,May,1,2,3,2,Returning_Visitor,True,False
5,44.75,3,51.5,107,3074.85,0.02,0.03,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,4,67.0,0.0,0.05,0.0,-0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,41,1423.83,0.01,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0,564.9,3,522.17,7,3410.7,0.0,0.03,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
1,11.5,0,0.0,19,887.8,0.0,0.03,0.0,-0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0,221.33,2,0.0,7,139.5,0.0,0.03,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
6,245.47,0,0.0,57,139.5,0.01,0.03,0.0,0.0,May,3,2,3,2,Returning_Visitor,False,False
2,25.0,0,0.0,36,1445.6,0.01,0.03,0.0,-0.0,May,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,330,139.5,0.0,0.02,0.0,-0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,89,5044.76,0.0,0.01,0.0,0.8,May,1,1,3,6,Returning_Visitor,False,False
5,112.25,0,0.0,55,1170.71,0.01,0.0,0.0,0.0,Nov,3,2,1,2,New_Visitor,True,False
0,0.0,0,0.0,24,139.5,0.0,0.03,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,751.0,0.0,0.04,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,True,False
0,0.0,5,194.4,7,197.9,0.04,0.03,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,False,True
2,0.0,0,0.0,7,547.5,0.03,0.05,13.18,0.8,May,2,10,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,12,201.33,0.0,0.04,0.0,-0.0,Nov,3,2,3,13,Returning_Visitor,True,False
0,0.0,0,0.0,70,1453.9,0.01,0.02,0.0,0.4,May,2,2,7,3,Returning_Visitor,False,False
0,738.0,0,0.0,7,664.33,0.0,0.02,0.0,0.0,May,2,2,3,2,Returning_Visitor,True,False
0,27.58,0,0.0,22,420.2,0.01,0.02,0.0,-0.0,May,3,2,1,2,Returning_Visitor,False,False
5,85.0,0,0.0,7,567.45,0.04,0.06,0.0,1.0,May,3,2,3,1,Returning_Visitor,True,False
3,0.0,3,230.7,7,1251.6,0.0,0.08,0.0,0.0,May,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,139.5,0.0,0.03,0.0,0.4,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,3324.6,0.02,0.04,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,True
7,0.0,5,466.4,28,839.73,0.0,0.01,0.0,-0.0,Nov,3,2,3,1,Returning_Visitor,False,True
0,0.0,0,0.0,9,260.3,0.0,0.01,16.32,0.0,May,3,2,6,11,Returning_Visitor,False,True
11,903.7,1,0.0,7,3297.49,0.01,0.01,0.0,0.0,Oct,3,2,6,1,Returning_Visitor,False,False
2,0.0,0,0.0,33,357.89,0.0,0.01,0.0,0.0,Oct,3,2,3,4,Returning_Visitor,False,False
1,23.0,0,0.0,7,139.5,0.03,0.03,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,True,False
13,313.03,0,0.0,135,3700.5,0.0,0.01,3.35,-0.0,May,2,4,1,2,Returning_Visitor,False,False
2,33.2,0,0.0,7,162.23,0.0,0.02,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
3,0.0,0,46.5,7,1440.93,0.01,0.03,0.0,-0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,17,336.0,0.0,0.02,0.0,-0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,-0.0,Mar,3,2,3,1,Returning_Visitor,False,False
2,64.5,1,0.0,97,139.5,0.0,0.03,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0,0.0,0,0.0,7,170.67,0.03,0.03,0.0,0.0,Dec,3,3,3,11,New_Visitor,False,False
0,0.0,0,0.0,11,315.0,0.0,0.04,0.0,0.0,Dec,3,2,6,2,New_Visitor,False,False
0,0.0,0,0.0,13,152.33,0.02,0.04,0.0,0.8,May,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,7,139.5,0.0,0.02,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
3,120.6,3,183.8,85,139.5,0.0,0.03,0.86,0.0,May,2,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,7,444.25,0.0,0.02,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
5,173.54,5,0.0,38,139.5,0.0,0.03,0.0,-0.0,Dec,3,2,8,10,Returning_Visitor,True,False
4,104.2,0,0.0,19,456.9,0.0,0.03,0.0,0.0,Aug,2,2,8,2,Returning_Visitor,True,False
0,121.0,0,0.0,7,65.5,0.01,0.03,0.0,-0.0,Nov,3,1,3,1,Returning_Visitor,False,False
1,0.0,0,0.0,1,101.27,0.0,0.01,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,6,1251.0,0.0,0.07,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,25,139.5,0.03,0.08,0.0,0.8,May,2,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,-0.0,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,34,783.57,0.0,0.01,62.08,0.0,May,2,2,1,2,Returning_Visitor,True,True
0,226.09,0,0.0,37,692.87,0.0,0.0,0.0,0.0,Oct,1,2,4,4,Returning_Visitor,False,False
5,153.0,0,0.0,25,1074.68,0.01,0.02,19.23,0.0,May,3,1,3,4,Returning_Visitor,False,False
2,0.0,0,0.0,7,1907.14,0.01,0.02,64.25,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
3,0.0,0,0.0,74,139.5,0.01,0.03,4.14,0.0,Nov,2,2,9,1,Returning_Visitor,False,True
6,754.53,0,0.0,8,749.23,0.0,0.03,0.0,-0.0,Nov,3,2,3,2,Returning_Visitor,False,False
1,10.0,0,0.0,9,700.0,0.0,0.03,29.62,-0.0,May,3,2,9,2,Returning_Visitor,False,True
